Date,SMA_5,EMA_5,MACD,MACD_SIGNAL,MACD_HIST,RSI,BB_UPPER,BB_LOWER,BB_MIDDLE,OBV,ADX,DMP,DMN
2022-04-26,193.99,192.37,3.45,4.4,-0.94,28.15,201.08,183.67,192.37,30699900.0,25.76,25.79,25.6
2022-04-27,192.15,191.16,2.89,4.1,-1.21,29.02,200.6,184.63,192.62,32143100.0,24.08,23.84,24.91
2022-04-28,191.29,191.46,2.68,3.81,-1.13,50.03,200.08,185.9,192.99,33746500.0,22.75,21.46,23.94
2022-04-29,189.5,189.38,1.94,3.44,-1.5,28.39,199.97,186.07,193.02,31918800.0,21.95,18.92,23.83
2022-05-02,187.09,186.53,0.99,2.95,-1.96,21.09,201.22,184.0,192.61,30306200.0,22.66,16.29,31.57
2022-05-03,186.11,185.59,0.46,2.45,-1.99,34.87,201.68,183.0,192.34,31654100.0,23.32,15.07,29.22
2022-05-04,185.25,185.2,0.1,1.98,-1.88,38.27,201.85,181.96,191.91,33590300.0,23.94,14.12,27.37
2022-05-05,183.15,184.0,-0.41,1.5,-1.91,30.5,201.66,180.56,191.11,32196900.0,24.74,13.03,27.13
2022-05-06,182.63,183.53,-0.72,1.06,-1.78,36.24,201.27,179.55,190.41,34073800.0,25.62,12.29,26.8
2022-05-09,181.54,180.82,-1.54,0.54,-2.08,20.85,201.38,177.18,189.28,32139200.0,27.14,10.87,30.13
2022-05-10,178.86,177.31,-2.56,-0.08,-2.48,15.17,202.23,173.75,187.99,30392200.0,29.24,9.56,34.41
2022-05-11,176.11,175.1,-3.31,-0.73,-2.58,17.44,202.62,171.02,186.82,31985400.0,31.19,9.14,32.89
2022-05-12,174.2,174.09,-3.74,-1.33,-2.41,25.61,202.48,169.02,185.75,33425200.0,33.12,8.68,32.93
2022-05-13,172.98,174.89,-3.69,-1.8,-1.89,47.12,201.82,168.07,184.94,35280200.0,33.47,13.83,30.75
2022-05-16,173.04,175.16,-3.67,-2.17,-1.49,44.24,201.28,167.08,184.18,33589600.0,33.41,15.01,29.54
2022-05-17,174.35,175.7,-3.52,-2.44,-1.08,49.59,200.11,166.55,183.33,35265200.0,33.64,14.1,30.44
2022-05-18,175.3,175.62,-3.47,-2.65,-0.82,43.32,197.9,166.51,182.2,33631000.0,33.77,13.85,29.1
2022-05-19,176.56,176.54,-3.16,-2.75,-0.41,57.83,195.64,166.96,181.3,35382300.0,33.18,15.83,26.65
2022-05-20,177.71,178.43,-2.58,-2.72,0.14,70.28,193.8,167.61,180.71,36884100.0,31.56,20.03,24.72
2022-05-23,179.61,180.69,-1.85,-2.54,0.69,76.98,192.38,168.27,180.32,38268600.0,29.32,23.25,23.32
2022-05-24,182.57,184.33,-0.75,-2.18,1.44,85.6,193.0,167.94,180.47,39716000.0,28.59,30.18,20.48
2022-05-25,185.52,186.28,0.01,-1.75,1.75,77.49,193.28,167.81,180.54,38109900.0,27.91,28.1,19.07
2022-05-26,187.35,186.7,0.39,-1.32,1.71,63.55,192.36,168.27,180.32,37003300.0,27.1,25.83,18.49
2022-05-27,189.58,188.93,1.15,-0.82,1.98,75.66,193.91,167.54,180.73,38329300.0,26.78,26.43,16.7
2022-05-31,190.47,189.17,1.44,-0.37,1.81,59.81,194.91,167.42,181.17,35974400.0,26.48,24.41,15.42
2022-06-01,189.77,188.81,1.52,0.01,1.51,53.92,195.42,167.35,181.39,34918400.0,25.74,23.18,16.76
2022-06-02,189.17,188.28,1.5,0.31,1.19,50.42,195.73,167.32,181.53,32222900.0,25.2,19.47,28.16
2022-06-03,188.28,186.53,1.13,0.47,0.66,36.42,195.82,167.37,181.6,30447200.0,24.7,18.3,26.47
2022-06-06,186.55,185.95,0.97,0.57,0.4,44.46,195.99,167.42,181.71,31742800.0,24.24,17.46,25.25
2022-06-07,185.82,185.95,0.93,0.64,0.28,49.84,196.33,168.14,182.24,33901300.0,24.2,16.18,26.23
2022-06-08,185.09,185.45,0.76,0.67,0.1,43.16,195.94,169.94,182.94,32626400.0,23.67,17.62,24.73
2022-06-09,183.57,183.51,0.24,0.58,-0.34,28.11,195.24,171.54,183.39,31245000.0,23.98,16.05,28.5
2022-06-10,181.49,179.89,-0.73,0.32,-1.05,17.23,195.16,171.68,183.42,29365900.0,25.22,14.51,34.99
2022-06-13,177.75,175.27,-2.01,-0.15,-1.86,11.82,196.59,169.2,182.9,27632100.0,27.11,13.11,41.11
2022-06-14,172.14,169.49,-3.64,-0.85,-2.79,7.97,199.29,164.72,182.01,24407500.0,29.46,11.66,46.65
2022-06-15,167.3,166.41,-4.68,-1.61,-3.07,17.59,200.81,161.55,181.18,27357200.0,31.64,10.88,43.54
2022-06-16,162.37,162.6,-5.87,-2.46,-3.4,13.58,202.78,157.54,180.16,25276500.0,33.93,9.99,45.09
2022-06-17,159.07,160.45,-6.64,-3.3,-3.34,18.69,203.97,154.12,179.05,28411100.0,35.83,10.54,42.8
2022-06-21,158.25,160.95,-6.7,-3.98,-2.72,40.64,203.99,152.08,178.03,30676400.0,36.57,14.42,39.23
